ID,MOS
2001,1.8169806932616965
2002,3.767572392063448
2003,1.1672770045691911
2004,4.00689334762164
2005,2.3549445851217357
2006,2.3366243227292687
2007,2.744271192994938
2008,1.259336313196685
2009,3.134909928178444
2010,1.7221097858289387
2011,3.0243979741511353
2012,2.2587025471170423
2013,2.57056124334788
2014,2.7570720266528714
2015,2.512856783695615
2016,3.8255806990406853
2017,3.6189495818358495
2018,1.368428400322237
2019,1.8028359405370722
2020,2.3813433944864126
2021,2.978058490612697
2022,2.945158198774465
2023,2.677681882885296
2024,3.5137790431023284
2025,2.742138769740406
2026,2.2173217566570744
2027,4.6936915586925245
2028,3.414617476712977
2029,2.4745554094815274
2030,3.530071854711407
2031,2.6407510983505746
2032,3.8663456985108766
2033,2.576165066031114
2034,2.137605585023668
2035,1.8874137261078012
2036,2.8506653939943334
2037,1.9441789037431425
2038,3.2943454528969216
2039,4.01382454711349
2040,1.9982384112243565
2041,2.6983075271932684
2042,2.382090692961323
2043,1.6964877159959297
2044,3.092449510402274
2045,2.184874630829203
2046,3.5963888591421282
2047,2.8385646977611847
2048,3.4364978900698473
2049,2.0446262600394656
2050,4.334599451263662
2051,1.8038758530141958
2052,2.5730790239049677
2053,2.9036075148341456
2054,2.65185433629737
2055,3.264212250245212
2056,3.3565583792492353
2057,3.4543183567790177
2058,3.9130470737906093
2059,1.64793101157125
2060,2.172575135341004
2061,3.6543265934713993
2062,4.509790782153129
2063,2.868382823268879
2064,3.361123619572134
2065,2.6728100283164067
2066,2.3146051568467327
2067,3.7293169663810684
2068,4.695697810117273
2069,4.548460653766736
2070,2.5935032442813206
2071,1.9097200674034345
2072,4.77469190980635
2073,3.3988288546003185
2074,3.6229408172844533
2075,4.471889411403589
2076,1.5697119790078147
2077,4.713887552734761
2078,3.3529343735931763
2079,2.3622921561116264
2080,2.7536746000148193
2081,4.267143270857112
2082,3.832651774385816
2083,4.397079546278782
2084,3.6573937944476667
2085,4.36967412718724
2086,1.5765815804969778
2087,3.1393288754272564
2088,2.914425443949162
2089,3.2573011331946877
2090,3.1377468996393847
2091,1.7886768298761913
2092,2.5734863097491045
2093,4.144327781852077
2094,2.652195141270299
2095,2.0947735352269725
2096,3.113822263709703
2097,2.3485009405017747
2098,2.546613712723163
2099,2.128840819070185
2100,2.595252251294262
2101,4.176242954813965
2102,3.6489824516130795
2103,2.5213240611720082
2104,2.418389181063569
2105,2.1875431596787465
2106,2.0424778033294726
2107,3.1562134549505387
2108,3.7792697160992805
2109,3.251284556240827
2110,4.037279324797401
2111,2.8682602723956325
2112,3.0138624379595167
2113,3.7214056084074523
2114,1.9365830227895984
2115,3.6501891808886775
2116,3.531938037720332
2117,2.3328753335943344
2118,2.5385739480232994
2119,2.7034370446294607
2120,1.3769465082805359
2121,3.6142246096167563
2122,1.455352984954048
2123,2.6099945723471194
2124,4.461421393411015
2125,2.3196217344934533
2126,3.6522047817384347
2127,2.9280920329370272
2128,4.256674337208591
2129,3.480862546066589
2130,3.3569423960154436
2131,4.289087195441345
2132,2.132208728703077
2133,2.936520804372452
2134,3.079347456835186
2135,2.368192474092328
2136,2.2932973261192413
2137,1.7945809119117562
2138,1.3733300083105815
2139,2.782582987690075
2140,3.369684609763101
2141,2.4380461416130723
2142,4.789743714135237
2143,2.5952277276428557
2144,3.9798314106506814
2145,3.7214650255067063
2146,3.422022384086303
2147,3.814804277306373
2148,4.39498422212446
2149,2.9037613447711417
2150,3.3243373996326087
2151,3.3439561995276312
2152,2.1937946872000516
2153,2.2900937176781904
2154,2.1149337332293072
2155,2.55313852916206
2156,3.4110341986806008
2157,4.900841351265026
2158,5.153712036079526
2159,3.1444853457185964
2160,2.2863458800388403
2161,3.9107902774633376
2162,1.9229839312210133
2163,2.580327938396007
2164,3.283918796097617
2165,4.77944910541133
2166,2.382079830881732
2167,3.7692506220620716
2168,2.2349740394457265
2169,3.7266077020397774
2170,2.3815054603314607
2171,2.699572109577049
2172,2.1546472597723705
2173,3.6154731906511284
2174,1.542497295198399
2175,2.9630811591183193
2176,3.87832681386059
2177,2.7565375980188955
2178,2.5204437582120915
2179,1.6417462448079132
2180,2.7282029469919866
2181,3.1543578912128085
2182,3.636712923071159
2183,3.7838877159512427
2184,3.6317324396328168
2185,2.5981943837120083
2186,2.8346946314898567
2187,4.2161601291779895
2188,1.7214063981615493
2189,3.457140943174525
2190,1.3645292156020927
2191,1.546026297259159
2192,2.1782963930573187
2193,2.177292785351415
2194,2.264464038800504
2195,1.8692533688999051
2196,3.5454344953548134
2197,2.021259982039636
2198,3.240991048901486
2199,3.908473563775215
2200,2.0845798460348726
2201,1.9120203281072363
2202,1.4470239470348543
2203,3.5876253176698727
2204,2.14809131583758
2205,1.3324396895232233
2206,2.568620621019467
2207,2.409246837748384
2208,2.6598372749973893
2209,2.8453097241902956
2210,3.2468096505109587
